# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
  0)   0.256 us    |              finish_task_switch();
  0) $ 105083233 us |            }
  0) $ 105083234 us |          }
  0) $ 105083234 us |        }
  0)               |        lock_sock_nested() {
  0)   0.156 us    |          _raw_spin_lock_bh();
  0)   0.120 us    |          _raw_spin_unlock();
  0)   0.190 us    |          __local_bh_enable_ip();
  0)   2.623 us    |        }
  0)   0.163 us    |        finish_wait();
  0)               |        release_sock() {
  0)   0.124 us    |          _raw_spin_lock_bh();
  0)   0.123 us    |          tcp_release_cb();
  0)               |          _raw_spin_unlock_bh() {
  0)   0.130 us    |            __local_bh_enable_ip();
  0)   0.864 us    |          }
  0)   3.393 us    |        }
  0)               |        tcp_v4_reqsk_destructor() {
  0)   0.194 us    |          kfree();
  0)   0.953 us    |        }
  0)   0.297 us    |        kmem_cache_free();
  0) $ 105083250 us |      }
  0)               |      lock_sock_nested() {
  0)   0.123 us    |        _raw_spin_lock_bh();
  0)   0.126 us    |        _raw_spin_unlock();
  0)   0.130 us    |        __local_bh_enable_ip();
  0)   2.353 us    |      }
  0)   0.127 us    |      _raw_write_lock_bh();
  0)               |      security_sock_graft() {
  0)   0.124 us    |        cap_sock_graft();
  0)   0.930 us    |      }
  0)               |      _raw_write_unlock_bh() {
  0)   0.130 us    |        __local_bh_enable_ip();
  0)   0.830 us    |      }
  0)               |      release_sock() {
  0)   0.124 us    |        _raw_spin_lock_bh();
  0)   0.127 us    |        tcp_release_cb();
  0)               |        _raw_spin_unlock_bh() {
  0)   0.127 us    |          __local_bh_enable_ip();
  0)   0.824 us    |        }
  0)   2.983 us    |      }
  0) $ 105083262 us |    } /* inet_accept */
  0)   0.147 us    |    inet_getname();
  0)   0.920 us    |    move_addr_to_user();
  0)               |    fd_install() {
  0)               |      __fd_install() {
  0)   0.226 us    |        _raw_spin_lock();
  0)   0.117 us    |        _raw_spin_unlock();
  0)   1.933 us    |      }
  0)   2.716 us    |    }
  0) $ 105083286 us |  } /* SyS_accept */
  0)               |  __do_page_fault() {
  0)   0.150 us    |    down_read_trylock();
  0)               |    find_vma() {
  0)   0.397 us    |      vmacache_find();
  0)   1.197 us    |    }
  0)               |    handle_mm_fault() {
  0)   0.643 us    |      __mem_cgroup_count_vm_event();
  0)   0.190 us    |      _raw_spin_lock();
  0)               |      filemap_map_pages() {
  0)               |        do_set_pte() {
  0)   0.157 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.280 us    |            mem_cgroup_begin_page_stat();
  0)   0.126 us    |            mem_cgroup_end_page_stat();
  0)   1.837 us    |          }
  0)   3.446 us    |        }
  0)               |        unlock_page() {
  0)   0.196 us    |          __wake_up_bit();
  0)   1.023 us    |        }
  0)               |        do_set_pte() {
  0)   0.126 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.127 us    |            mem_cgroup_begin_page_stat();
  0)   0.120 us    |            mem_cgroup_end_page_stat();
  0)   1.563 us    |          }
  0)   2.980 us    |        }
  0)               |        unlock_page() {
  0)   0.180 us    |          __wake_up_bit();
  0)   0.897 us    |        }
  0)               |        do_set_pte() {
  0)   0.123 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.126 us    |            mem_cgroup_begin_page_stat();
  0)   0.117 us    |            mem_cgroup_end_page_stat();
  0)   1.523 us    |          }
  0)   2.934 us    |        }
  0)               |        unlock_page() {
  0)   0.173 us    |          __wake_up_bit();
  0)   0.893 us    |        }
  0)               |        do_set_pte() {
  0)   0.126 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.130 us    |            mem_cgroup_begin_page_stat();
  0)   0.120 us    |            mem_cgroup_end_page_stat();
  0)   1.583 us    |          }
  0)   3.006 us    |        }
  0)               |        unlock_page() {
  0)   0.177 us    |          __wake_up_bit();
  0)   0.887 us    |        }
  0)               |        do_set_pte() {
  0)   0.127 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.127 us    |            mem_cgroup_begin_page_stat();
  0)   0.127 us    |            mem_cgroup_end_page_stat();
  0)   1.517 us    |          }
  0)   2.920 us    |        }
  0)               |        unlock_page() {
  0)   0.180 us    |          __wake_up_bit();
  0)   0.903 us    |        }
  0)               |        do_set_pte() {
  0)   0.127 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.127 us    |            mem_cgroup_begin_page_stat();
  0)   0.126 us    |            mem_cgroup_end_page_stat();
  0)   1.580 us    |          }
  0)   3.007 us    |        }
  0)               |        unlock_page() {
  0)   0.177 us    |          __wake_up_bit();
  0)   0.893 us    |        }
  0)               |        do_set_pte() {
  0)   0.123 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.126 us    |            mem_cgroup_begin_page_stat();
  0)   0.120 us    |            mem_cgroup_end_page_stat();
  0)   2.036 us    |          }
  0)   3.593 us    |        }
  0)               |        unlock_page() {
  0)   0.174 us    |          __wake_up_bit();
  0)   0.977 us    |        }
  0)               |        do_set_pte() {
  0)   0.123 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.127 us    |            mem_cgroup_begin_page_stat();
  0)   0.120 us    |            mem_cgroup_end_page_stat();
  0)   1.630 us    |          }
  0)   3.076 us    |        }
  0)               |        unlock_page() {
  0)   0.173 us    |          __wake_up_bit();
  0)   0.950 us    |        }
  0)               |        do_set_pte() {
  0)   0.127 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.127 us    |            mem_cgroup_begin_page_stat();
  0)   0.123 us    |            mem_cgroup_end_page_stat();
  0)   1.507 us    |          }
  0)   2.917 us    |        }
  0)               |        unlock_page() {
  0)   0.170 us    |          __wake_up_bit();
  0)   0.883 us    |        }
  0)               |        do_set_pte() {
  0)   0.123 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.127 us    |            mem_cgroup_begin_page_stat();
  0)   0.123 us    |            mem_cgroup_end_page_stat();
  0)   1.517 us    |          }
  0)   2.930 us    |        }
  0)               |        unlock_page() {
  0)   0.177 us    |          __wake_up_bit();
  0)   0.893 us    |        }
  0)               |        do_set_pte() {
  0)   0.124 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.127 us    |            mem_cgroup_begin_page_stat();
  0)   0.124 us    |            mem_cgroup_end_page_stat();
  0)   1.524 us    |          }
  0)   2.987 us    |        }
  0)               |        unlock_page() {
  0)   0.177 us    |          __wake_up_bit();
  0)   0.893 us    |        }
  0)               |        do_set_pte() {
  0)   0.127 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.130 us    |            mem_cgroup_begin_page_stat();
  0)   0.124 us    |            mem_cgroup_end_page_stat();
  0)   1.510 us    |          }
  0)   2.933 us    |        }
  0)               |        unlock_page() {
  0)   0.176 us    |          __wake_up_bit();
  0)   0.897 us    |        }
  0)               |        do_set_pte() {
  0)   0.127 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.127 us    |            mem_cgroup_begin_page_stat();
  0)   0.123 us    |            mem_cgroup_end_page_stat();
  0)   1.574 us    |          }
  0)   2.996 us    |        }
  0)               |        unlock_page() {
  0)   0.173 us    |          __wake_up_bit();
  0)   0.879 us    |        }
  0)               |        do_set_pte() {
  0)   0.127 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.127 us    |            mem_cgroup_begin_page_stat();
  0)   0.123 us    |            mem_cgroup_end_page_stat();
  0)   1.500 us    |          }
  0)   2.906 us    |        }
  0)               |        unlock_page() {
  0)   0.290 us    |          __wake_up_bit();
  0)   1.014 us    |        }
  0)               |        do_set_pte() {
  0)   0.124 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.127 us    |            mem_cgroup_begin_page_stat();
  0)   0.124 us    |            mem_cgroup_end_page_stat();
  0)   1.593 us    |          }
  0)   3.029 us    |        }
  0)               |        unlock_page() {
  0)   0.176 us    |          __wake_up_bit();
  0)   0.890 us    |        }
  0)               |        do_set_pte() {
  0)   0.127 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.130 us    |            mem_cgroup_begin_page_stat();
  0)   0.123 us    |            mem_cgroup_end_page_stat();
  0)   1.517 us    |          }
  0)   2.927 us    |        }
  0)               |        unlock_page() {
  0)   0.180 us    |          __wake_up_bit();
  0)   0.893 us    |        }
  0) + 85.193 us   |      }
  0)   0.124 us    |      _raw_spin_unlock();
  0) + 89.667 us   |    }
  0)   0.133 us    |    up_read();
  0) + 95.233 us   |  }
  0)               |  SyS_read() {
  0)               |    __fdget_pos() {
  0)   0.230 us    |      __fget_light();
  0)   1.070 us    |    }
  0)               |    vfs_read() {
  0)               |      rw_verify_area() {
  0)               |        security_file_permission() {
  0)   0.120 us    |          cap_file_permission();
  0)   0.467 us    |          __fsnotify_parent();
  0)   0.550 us    |          fsnotify();
  0)   3.446 us    |        }
  0)   4.296 us    |      }
  0)               |      __vfs_read() {
  0)               |        sock_read_iter() {
  0)               |          sock_recvmsg() {
  0)               |            security_socket_recvmsg() {
  0)   0.120 us    |              cap_socket_recvmsg();
  0)   1.014 us    |            }
